Nature,Case,Reported,Occurred,Location,Disposition,Distance,Latitude,Longitude,Speech Output,Date,Times
INCIDENT - ASSIST OTHER AGENCY,461220,12/25/2020 21:41,12/25/2020  21:41 - 12/25/2020 22:45,"1109 S Ave B, Denton",Information Only 12/25/2020,0.539729505,33.20451794,-97.14847861,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0461220 was reported on 12/25/2020 21:41 at 1109 S Ave B, Denton. The disposition was Information Only 12/25/2020.  The incident was about 0.54 miles away from you.",12/25/2020,Night
POSS OF DRUG PARAPHERNALIA,471220,12/26/2020 22:50,12/26/2020  22:50 - 12/26/2020 23:45,"Denton High School, 1007 Fulton St, Denton",Cited 12/26/2020,0.916382129,33.22365914,-97.14341,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0471220 was reported on 12/26/2020 22:50 at Denton High School, 1007 Fulton St, Denton. The disposition was Cited 12/26/2020. ",12/26/2020,Night
INCIDENT - ASSIST OTHER AGENCY,481220,12/27/2020 4:18,12/27/2020  04:06 - 12/27/2020 04:08,"Cvs, 1510 W Hickory St, Denton",Information Only 12/27/2020,0.237762809,33.21492555,-97.14881062,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0481220 was reported on 12/27/2020 04:18 at Cvs, 1510 W Hickory St, Denton. The disposition was Information Only 12/27/2020.  The incident was about 0.24 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",12/27/2020,Late Night
POSS OF DRUG PARAPHERNALIA,491220,12/27/2020 20:18,12/27/2020  20:18 - 12/27/2020 21:13,"200 Ponder Ave, Denton",Cited 12/27/2020,8.128121446,33.1828974,-97.2872403,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0491220 was reported on 12/27/2020 20:18 at 200 Ponder Ave, Denton. The disposition was Cited 12/27/2020.  The incident was about 8.1 miles away from you.",12/27/2020,Night
DUTY ON STRIKING FIXTURE,501220,12/28/2020 7:28,12/28/2020  00:33 - 12/28/2020 00:33,"600 Ave A, Denton",No further Information / Evidence 01/06/2020,0.541944046,33.2053901,-97.1460464,"DUTY ON STRIKING FIXTURE was filed with the case number 0501220 was reported on 12/28/2020 07:28 at 600 Ave A, Denton. The disposition was No further Information / Evidence 01/06/2020.  The incident was about 0.54 miles away from you.",12/28/2020,Morning
POSS CS PG1 (SYN NARCOTIC),511220,12/29/2020 7:25,12/29/2020  07:25 - 12/29/2020 07:41,"Woodhill Square Bldg 4, 1112 Dallas Dr, Denton",Clred By Adult Arrest 12/29/2020,1.998557112,33.196963,-97.121526,"Possession Controlled Substance Penalty Group1 (SYN NARCOTIC) was filed with the case number 0511220 was reported on 12/29/2020 07:25 at Woodhill Square Bldg 4, 1112 Dallas Dr, Denton. The disposition was Cleared By Adult Arrest 12/29/2020. ",12/29/2020,Morning
INCIDENT - INFORMATION REPORT,10121,1/4/2021 11:28,01/04/2021  11:28 - 01/04/2021 11:28,"Traditions Hall, 502 North Texas Blvd, Denton",Information Only 01/06/2021,0.262633357,33.210471,-97.155178,"INCIDENT - INFORMATION REPORT was filed with the case number 0010121 was reported on 01/04/2021 11:28 at Traditions Hall, 502 North Texas Blvd, Denton. The disposition was Information Only 01/06/2021. ",1/4/2021,Morning
OUTSIDE WARRANT FELONY,20121,1/4/2021 15:44,01/04/2021  15:44 - 01/04/2021 16:00,"Oaks Apartments, 425 Bernard St, Denton",Clred By Adult Arrest 01/04/2021,0.563639592,33.21096412,-97.14136843,"OUTSIDE WARRANT FelonyONY was filed with the case number 0020121 was reported on 01/04/2021 15:44 at Oaks Apartments, 425 Bernard St, Denton. The disposition was Cleared By Adult Arrest 01/04/2021. ",1/4/2021,Afternoon
THEFT MISDEMEANOR EXCEPT VEH,30121,1/5/2021 9:23,01/02/2020  02:37 - 01/02/2020 02:42,"Traditions Hall, 502 North Texas Blvd, Denton",No further Information / Evidence 01/05/2021,0.262633357,33.210471,-97.155178,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0030121 was reported on 01/05/2021 09:23 at Traditions Hall, 502 North Texas Blvd, Denton. The disposition was No further Information / Evidence 01/05/2021. ",1/5/2021,Morning
POSS OF DRUG PARAPHERNALIA,50121,1/5/2021 22:18,01/05/2021  22:18 - 01/05/2021 22:30,"600 S Carroll Blvd, Denton",Cited 01/05/2021,0.816718887,33.2140312,-97.1371102,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0050121 was reported on 01/05/2021 22:18 at 600 S Carroll Blvd, Denton. The disposition was Cited 01/05/2021.  The incident was about 0.82 miles away from you.",1/5/2021,Night
D W I (1ST OR 2ND OFFENSE),60121,1/7/2021 2:41,01/07/2021  02:41 - 01/07/2021 03:13,"800 Bernard St, Denton",Clred By Adult Arrest 01/07/2021,0.632397918,33.20736307,-97.1416251,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0060121 was reported on 01/07/2021 02:41 at 800 Bernard St, Denton. The disposition was Cleared By Adult Arrest 01/07/2021.  The incident was about 0.63 miles away from you.",1/7/2021,Late Night
TAMPER/FABR EVID - DOC/RECD/ITEM,70121,1/8/2021 3:03,01/08/2021  03:00 - 01/08/2021 03:17,"100 Avenue D, Denton",Clred By Adult Arrest 01/08/2021,0.206799829,33.214557,-97.152954,"TAMPER/Fabricate Evidence - DOC/RECD/ITEM was filed with the case number 0070121 was reported on 01/08/2021 03:03 at 100 Avenue D, Denton. The disposition was Cleared By Adult Arrest 01/08/2021.  The incident was about 0.21 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/8/2021,Late Night
ESCAPE,80121,1/8/2021 12:45,01/08/2021  12:45 - 01/08/2021 13:19,"1300 W Oak St, Denton",Clred By Adult Arrest 01/08/2021,0.324433854,33.215772,-97.147643,"ESCAPE was filed with the case number 0080121 was reported on 01/08/2021 12:45 at 1300 W Oak St, Denton. The disposition was Cleared By Adult Arrest 01/08/2021.  The incident was about 0.32 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/8/2021,Afternoon
CRIMINAL TRESPASS,90121,1/20/2021 19:35,01/20/2021  09:20 - 01/20/2021 09:29,"University Union, 1155 Union Circle, Denton",Clred By Adult Arrest 01/20/2021,0.263339184,33.2107123,-97.1467609,"CriminalINAL TRESPASS was filed with the case number 0090121 was reported on 01/20/2021 19:35 at University Union, 1155 Union Circle, Denton. The disposition was Cleared By Adult Arrest 01/20/2021.  The incident was about 0.26 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/20/2021,Night
THEFT MISDEMEANOR EXCEPT VEH,100121,1/11/2021 12:20,11/19/2020  00:01 - 01/11/2021 14:52,"Chilton Hall, 410 S Ave C, Denton",Information Only 01/27/2021,0.05517131,33.21124848,-97.150845,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0100121 was reported on 01/11/2021 12:20 at Chilton Hall, 410 S Ave C, Denton. The disposition was Information Only 01/27/2021. ",1/11/2021,Afternoon
BURG HABITATION,110121,1/11/2021 14:00,12/23/2020  00:01 - 01/09/2021 23:59,"Victory Hall, 1379 S Bonnie Brae St, Denton",Pending 01/11/2021,0.848861009,33.20327854,-97.16133946,"Burglary HABITATION was filed with the case number 0110121 was reported on 01/11/2021 14:00 at Victory Hall, 1379 S Bonnie Brae St, Denton. The disposition was Pending 01/11/2021. ",1/11/2021,Afternoon
SEXUAL ASSAULT,120121,1/11/2021 15:46,01/09/2021  00:01 - 01/09/2021 23:59,"Joe Greene Hall, 800 Ave A, Denton",CSA Report 01/11/2021,0.43364395,33.20718535,-97.14626757,"SEXUAL ASSAULT was filed with the case number 0120121 was reported on 01/11/2021 15:46 at Joe Greene Hall, 800 Ave A, Denton. The disposition was Controlled SubstanceA Report 01/11/2021. ",1/11/2021,Afternoon
CONSUMP OF ALCOHOL BY MINOR,130121,1/12/2021 0:11,01/11/2021  20:30 - 01/12/2021 00:42,"Joe Greene Hall, 800 Ave A, Denton",Cited 01/12/2020,0.43364395,33.20718535,-97.14626757,"Consumption OF ALCOHOL BY MINOR was filed with the case number 0130121 was reported on 01/12/2021 00:11 at Joe Greene Hall, 800 Ave A, Denton. The disposition was Cited 01/12/2020. ",1/12/2021,Late Night
SEXUAL ASSAULT,140121,1/12/2021 15:22,09/01/2020  00:01 - 10/31/2020 23:59,"Rawlins Hall, 1815 Maple St, Denton",Pending 01/12/2021,0.32630391,33.207489,-97.15258124,"SEXUAL ASSAULT was filed with the case number 0140121 was reported on 01/12/2021 15:22 at Rawlins Hall, 1815 Maple St, Denton. The disposition was Pending 01/12/2021. ",1/12/2021,Afternoon
WRONG WAY ON ONE WAY,150121,1/12/2021 16:45,01/12/2021  16:45 - 01/12/2021 17:04,"1300 Maple St, Denton",Cited 01/12/2021,0.34483368,33.20832913,-97.14703421,"WRONG WAY ON ONE WAY was filed with the case number 0150121 was reported on 01/12/2021 16:45 at 1300 Maple St, Denton. The disposition was Cited 01/12/2021.  The incident was about 0.34 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/12/2021,Afternoon
PUBLIC INTOXICATION,160121,1/12/2021 19:30,01/12/2021  19:09 - 01/12/2021 20:40,"University Union, 1155 Union Circle, Denton",Cited 01/13/2021,0.263339184,33.2107123,-97.1467609,"PUBLicense INTOXICATION was filed with the case number 0160121 was reported on 01/12/2021 19:30 at University Union, 1155 Union Circle, Denton. The disposition was Cited 01/13/2021.  The incident was about 0.26 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/12/2021,Night
ASSAULT BY CONTACT,170121,1/13/2021 18:14,01/13/2021  05:20 - 01/13/2021 05:30,"1900 W Sycamore St, Denton",No further Information / Evidence 01/27/2021,0.229694145,33.212799,-97.154901,"ASSAULT BY ContainerACT was filed with the case number 0170121 was reported on 01/13/2021 18:14 at 1900 W Sycamore St, Denton. The disposition was No further Information / Evidence 01/27/2021.  The incident was about 0.23 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/13/2021,Night
SEXUAL ASSAULT,180121,1/13/2021 21:02,01/09/2021  01:00 - 01/09/2021 02:00,"Joe Greene Hall, 800 Ave A, Denton",Pending 01/13/2021,0.43364395,33.20718535,-97.14626757,"SEXUAL ASSAULT was filed with the case number 0180121 was reported on 01/13/2021 21:02 at Joe Greene Hall, 800 Ave A, Denton. The disposition was Pending 01/13/2021. ",1/13/2021,Night
CONSUMP OF ALCOHOL BY MINOR,190121,1/14/2021 0:56,01/14/2021  00:56 - 01/14/2021 01:12,"Lot 41, 900 W Eagle Dr, Denton",Cited 01/14/2021,-1,-1,-1,"Consumption OF ALCOHOL BY MINOR was filed with the case number 0190121 was reported on 01/14/2021 00:56 at Lot 41, 900 W Eagle Dr, Denton. The disposition was Cited 01/14/2021. ",1/14/2021,Late Night
INCIDENT - MEDICAL ASSIST,200121,1/14/2021 7:32,01/14/2021  07:32 - 01/14/2021 07:45,"501 N. I35 E, Denton",Information Only 01/14/2021,2.024264462,33.1838787,-97.1413417,"INCIDENT - MEDICAL ASSIST was filed with the case number 0200121 was reported on 01/14/2021 07:32 at 501 N. I35 E, Denton. The disposition was Information Only 01/14/2021. ",1/14/2021,Morning
POSS OF DRUG PARAPHERNALIA,210121,1/15/2021 0:34,01/15/2021  00:34 - 01/15/2021 01:14,"Lot 32, 801 Ave A, Denton",Cited 01/15/2021,0.471289041,33.2068856,-97.14568299,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0210121 was reported on 01/15/2021 00:34 at Lot 32, 801 Ave A, Denton. The disposition was Cited 01/15/2021.  The incident was about 0.47 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/15/2021,Late Night
D W I (1ST OR 2ND OFFENSE),220121,1/15/2021 2:07,01/15/2021  02:05 - 01/15/2021 02:38,"1000 Fannin St, Denton",Clred By Adult Arrest 01/15/2021,0.600611537,33.20544,-97.144261,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0220121 was reported on 01/15/2021 02:07 at 1000 Fannin St, Denton. The disposition was Cleared By Adult Arrest 01/15/2021.  The incident was about 0.6 miles away from you.",1/15/2021,Late Night
POSS CS PG1 (OPIATE/COCAINE),230121,1/15/2021 2:21,01/15/2021  02:21 - 01/15/2021 02:47,"1000 W Mulberry St, Denton",Clred By Adult Arrest 01/15/2021,0.46922681,33.21368008,-97.14316074,"Possession Controlled Substance Penalty Group1 (OPIATE/COCAINE) was filed with the case number 0230121 was reported on 01/15/2021 02:21 at 1000 W Mulberry St, Denton. The disposition was Cleared By Adult Arrest 01/15/2021.  The incident was about 0.47 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/15/2021,Late Night
CONSUMP OF ALCOHOL BY MINOR,240121,1/10/2021 13:45,01/10/2021  01:25 - 01/10/2021 01:25,Victory Hall,Report taken by Dean of Students 01/15/2021,4767.917231,52.0749168,1.1011789,Consumption OF ALCOHOL BY MINOR was filed with the case number 0240121 was reported on 01/10/2021 13:45 at Victory Hall. The disposition was Report taken by Dean of Students 01/15/2021.  The incident was about 4800.0 miles away from you.,1/10/2021,Afternoon
INCIDENT - MAJOR CRASH,250121,1/15/2021 16:57,01/15/2021  16:57 - 01/15/2021 17:38,"Lot 34, 1550 N I35E, Denton",Cited 01/15/2021,-1,-1,-1,"INCIDENT - MAJOR CRASH was filed with the case number 0250121 was reported on 01/15/2021 16:57 at Lot 34, 1550 N I35E, Denton. The disposition was Cited 01/15/2021. ",1/15/2021,Afternoon
INCIDENT - INFORMATION REPORT,270121,1/15/2021 19:55,01/15/2021  16:00 - 01/15/2021 19:55,"University Union, 1155 Union Circle, Denton",Information Only 01/15/2021,0.263339184,33.2107123,-97.1467609,"INCIDENT - INFORMATION REPORT was filed with the case number 0270121 was reported on 01/15/2021 19:55 at University Union, 1155 Union Circle, Denton. The disposition was Information Only 01/15/2021.  The incident was about 0.26 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/15/2021,Night
U U M V,280121,1/15/2021 22:46,01/15/2021  22:46 - 01/15/2021 23:50,"Lot 81, 1311 S Bonnie Brae St, Denton",Clred By Adult Arrest 01/15/2021,0.725738049,33.20610494,-97.16140025,"U U M V was filed with the case number 0280121 was reported on 01/15/2021 22:46 at Lot 81, 1311 S Bonnie Brae St, Denton. The disposition was Cleared By Adult Arrest 01/15/2021. ",1/15/2021,Night
CONSUMP OF ALCOHOL BY MINOR,290121,1/16/2021 2:15,01/16/2021  02:15 - 01/16/2021 02:30,"Lot 41, 900 W Eagle Dr, Denton",Cited 01/16/2021,-1,-1,-1,"Consumption OF ALCOHOL BY MINOR was filed with the case number 0290121 was reported on 01/16/2021 02:15 at Lot 41, 900 W Eagle Dr, Denton. The disposition was Cited 01/16/2021. ",1/16/2021,Late Night
POSS OF DRUG PARAPHERNALIA,300121,1/16/2021 8:55,01/16/2021  08:55 - 01/16/2021 09:35,"1300 Margie St, Denton",Cited 01/16/2021,0.547102825,33.204802,-97.147173,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0300121 was reported on 01/16/2021 08:55 at 1300 Margie St, Denton. The disposition was Cited 01/16/2021.  The incident was about 0.55 miles away from you.",1/16/2021,Morning
INCIDENT - INFORMATION REPORT,310121,1/16/2021 23:40,01/14/2021  17:17 - 01/14/2021 19:57,"Traditions Fields, 2201 Allen Saxe Dr, Denton",Information Only 01/16/2021,-1,-1,-1,"INCIDENT - INFORMATION REPORT was filed with the case number 0310121 was reported on 01/16/2021 23:40 at Traditions Fields, 2201 Allen Saxe Dr, Denton. The disposition was Information Only 01/16/2021. ",1/16/2021,Night
CONSUMP OF ALCOHOL BY MINOR,320121,1/17/2021 0:44,01/17/2021  00:44 - 01/17/2021 01:04,"Lot 40, 1000 W Highland St, Denton",Cited 01/17/2021,0.527744616,33.20895175,-97.14268046,"Consumption OF ALCOHOL BY MINOR was filed with the case number 0320121 was reported on 01/17/2021 00:44 at Lot 40, 1000 W Highland St, Denton. The disposition was Cited 01/17/2021.  The incident was about 0.53 miles away from you.",1/17/2021,Late Night
INCIDENT - ASSIST OTHER AGENCY,330121,1/17/2021 4:17,01/17/2021  04:17 - 01/17/2021 04:40,"3300 Medpark Dr, Denton",Outside Agency Case 01/17/2021,3.85974239,33.1829215,-97.0940566,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0330121 was reported on 01/17/2021 04:17 at 3300 Medpark Dr, Denton. The disposition was Outside Agency Case 01/17/2021.  The incident was about 3.9 miles away from you.",1/17/2021,Late Night
POSS OF DRUG PARAPHERNALIA,340121,1/17/2021 23:25,01/17/2021  23:25 - 01/18/2021 00:25,"200 Normal St, Denton",Cited 01/18/2021,0.469036073,33.218607,-97.149021,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0340121 was reported on 01/17/2021 23:25 at 200 Normal St, Denton. The disposition was Cited 01/18/2021.  The incident was about 0.47 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/17/2021,Night
INCIDENT - MENTALLY ILL PERSON,350121,1/18/2021 1:27,01/18/2021  01:27 - 01/18/2021 04:19,"Fry St/Hickory St, Denton",Information Only 01/18/2021,2.024264462,33.1838787,-97.1413417,"INCIDENT - MENTALLY ILL PERSON was filed with the case number 0350121 was reported on 01/18/2021 01:27 at Fry St/Hickory St, Denton. The disposition was Information Only 01/18/2021. ",1/18/2021,Late Night
INCIDENT - INFORMATION REPORT,360121,1/18/2021 17:07,01/18/2021  17:07 - 01/18/2021 17:27,"Lot 20, 700 North Texas Blvd, Denton",Information Only 01/20/2021,0.356196579,33.208255,-97.15523,"INCIDENT - INFORMATION REPORT was filed with the case number 0360121 was reported on 01/18/2021 17:07 at Lot 20, 700 North Texas Blvd, Denton. The disposition was Information Only 01/20/2021. ",1/18/2021,Afternoon
INCIDENT - INFORMATION REPORT,370121,1/19/2021 8:56,12/11/2020  00:01 - 12/11/2020 23:59,"Bruce Hall, 1624 W Chestnut St",Information Only 01/19/2021,1244.09977,40.0400916,-76.3165126,"INCIDENT - INFORMATION REPORT was filed with the case number 0370121 was reported on 01/19/2021 08:56 at Bruce Hall, 1624 W Chestnut St. The disposition was Information Only 01/19/2021. ",1/19/2021,Morning
RECKLESS DAMAGE,380121,1/19/2021 17:34,01/16/2021  14:03 - 01/16/2021 16:20,"Lot 26, 1750 W Highland St, Denton",No further Information / Evidence 01/22/2021,0.150706103,33.20995325,-97.15182833,"RECKLESS DAMAGE was filed with the case number 0380121 was reported on 01/19/2021 17:34 at Lot 26, 1750 W Highland St, Denton. The disposition was No further Information / Evidence 01/22/2021.  The incident was about 0.15 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/19/2021,Afternoon
POSS CS PG2 (NON-NARCOTIC),390121,1/19/2021 19:09,01/19/2021  19:09 - 01/19/2021 19:18,"900 W Eagle Dr, Denton",Clred By Adult Arrest 01/19/2021,2.024264462,33.1838787,-97.1413417,"Possession Controlled Substance Penalty Group2 (NON-NARCOTIC) was filed with the case number 0390121 was reported on 01/19/2021 19:09 at 900 W Eagle Dr, Denton. The disposition was Cleared By Adult Arrest 01/19/2021. ",1/19/2021,Night
INCIDENT - INFORMATION REPORT,400121,1/19/2021 22:29,01/19/2021  22:29 - 01/19/2021 23:41,"Legends Hall, 221 North Texas Blvd, Denton",Information Only 01/19/2021,0.250938546,33.21361151,-97.15494341,"INCIDENT - INFORMATION REPORT was filed with the case number 0400121 was reported on 01/19/2021 22:29 at Legends Hall, 221 North Texas Blvd, Denton. The disposition was Information Only 01/19/2021. ",1/19/2021,Night
DUTY ON STRIKING UNATTEND VEH,410121,1/20/2021 13:23,01/20/2021  01:00 - 01/20/2021 13:20,"Lot 81, 1311 S Bonnie Brae St, Denton",Pending 01/20/2021,0.725738049,33.20610494,-97.16140025,"DUTY ON STRIKING UNATTEND Vehicle was filed with the case number 0410121 was reported on 01/20/2021 13:23 at Lot 81, 1311 S Bonnie Brae St, Denton. The disposition was Pending 01/20/2021. ",1/20/2021,Afternoon
UNLAWFUL DISCLOSURE/PROMOTION OF INTIMATE VISUAL MATER,420121,1/20/2021 19:19,01/18/2021  17:00 - 01/18/2021 17:30,"Joe Greene Hall, 800 Ave A, Denton",No further Information / Evidence 01/25/2021,0.43364395,33.20718535,-97.14626757,"UNLAWFUL DISCLOSURE/PROMOTION OF INTIMATE VISUAL MATER was filed with the case number 0420121 was reported on 01/20/2021 19:19 at Joe Greene Hall, 800 Ave A, Denton. The disposition was No further Information / Evidence 01/25/2021. ",1/20/2021,Night
